mtkid,HarmVirtue,HarmVice,FairnessVirtue,FairnessVice,IngroupVirtue,IngroupVice,AuthorityVirtue,AuthorityVice,PurityVirtue,MoralityGeneral,PurityVice
A3IDBFPW2T9P5D,0.001263823064770932,0.002527646129541864,0.00631911532385466,0.001263823064770932,0.007898894154818325,0.000631911532385466,0.002527646129541864,0.0018957345971563982,0.001263823064770932,0.006003159557661927,0.001263823064770932
A24DDWABLZUX1H,0.0,0.027777777777777776,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,0.0,0.013888888888888888,0.0
A2R9OK4M877ZCC,0.00026140373807345446,0.003921056071101817,0.004051757940138544,0.0027447392497712718,0.0048359691543589075,0.0019605280355509086,0.0009149130832570906,0.0014377205594039994,0.00026140373807345446,0.004313161678211998,0.0013070186903672723
A14SXXOGFMEFM6,0.00033025099075297226,0.0059445178335535,0.003963011889035667,0.003963011889035667,0.00511889035667107,0.001486129458388375,0.0016512549537648614,0.001321003963011889,0.0006605019815059445,0.007760898282694848,0.001155878467635403
A26A4HEBGP2MOX,0.0010445682451253482,0.005222841225626741,0.008704735376044569,0.00383008356545961,0.005222841225626741,0.0,0.002785515320334262,0.0017409470752089136,0.0010445682451253482,0.005222841225626741,0.001392757660167131
A28HB6T2S3GKVD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1HYMGPYXU97ZN,7.54261577915221e-05,0.0005279831045406547,0.0003017046311660884,0.0005279831045406547,0.0016593754714134862,0.0,7.54261577915221e-05,0.0001508523155830442,7.54261577915221e-05,0.001508523155830442,0.0
A1KET5Z038NMWD,0.0002853067047075606,0.0032606480538006927,0.002404727939678011,0.001915630731607907,0.005298553087426126,0.0006928877114326473,0.0010597106174852252,0.0007336458121051559,0.0005298553087426126,0.004238842469940901,0.0005298553087426126
A1PBFDQR599N3K,0.0,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0
A3GUSBF7LGFWFT,0.00029046547091714475,0.00399390022511074,0.0009440127804807203,0.003267736547817878,0.0027231137898482316,0.0003267736547817878,0.005918233969936824,0.0004720063902403602,0.00029046547091714475,0.009694285091859706,0.000835088228886791
A2QJ22AYO30HXR,0.00021173879901753196,0.00033878207842805115,0.0007622596764631151,8.469551960701279e-05,0.004150080460743627,4.234775980350639e-05,0.000635216397052596,0.00021173879901753196,0.0007199119166596087,0.002286779029389345,0.00025408655882103837
A3P7XSX4AH6VRP,5.3149083178315176e-05,0.0005846399149614669,0.0009035344140313579,0.0002125963327132607,0.0035609885729471166,0.0,0.00031889449906989106,0.00010629816635663035,0.0003720435822482062,0.0011692798299229338,0.0002125963327132607
A110ICG2VQUGXS,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
A38G96U9JZU3CW,0.0009986684420772304,0.002330226364846871,0.002663115845539281,0.0006657789613848203,0.007989347536617843,0.0,0.0019973368841544607,0.0006657789613848203,0.00033288948069241014,0.008322237017310254,0.0
AL2K0EBC524TR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2PRLCEP7GEQXI,0.002652519893899204,0.005305039787798408,0.0,0.002652519893899204,0.005305039787798408,0.0,0.005305039787798408,0.005305039787798408,0.005305039787798408,0.010610079575596816,0.002652519893899204
AYB7U8LZ87F0K,0.000297000297000297,0.003267003267003267,0.002574002574002574,0.001881001881001881,0.005049005049005049,0.000594000594000594,0.001287001287001287,0.001089001089001089,0.000792000792000792,0.002673002673002673,0.001386001386001386
A3F51C49T9A34D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A0467121226LDESR9HWNF,0.0003775959723096287,0.001762114537444934,0.008055380742605412,0.0007551919446192574,0.0039018250471994967,0.0002517306482064191,0.001132787916928886,0.0012586532410320957,0.0007551919446192574,0.003524229074889868,0.001132787916928886
A5W6U5FSDF4QX,0.0006985679357317499,0.0041914076143905,0.0038421236465246244,0.0027942717429269995,0.0062871114215857496,0.0,0.0034928396786587496,0.00209570380719525,0.0013971358714634998,0.005239259517988124,0.00034928396786587494
A3KC385CZNYEG5,0.0009715025906735751,0.005643967431532199,0.004186713545521836,0.0025675425610658773,0.005597705403404886,0.000925240562546262,0.0018967431532198372,0.0024518874907475943,0.001804219096965211,0.00610658771280533,0.0026138045891931903
AJFVK3O1D7SPE,0.0,0.0029469548133595285,0.003929273084479371,0.0005893909626719057,0.006090373280943025,0.0005893909626719057,0.0005893909626719057,0.0003929273084479371,0.00019646365422396856,0.0029469548133595285,0.0003929273084479371
AGWEXUS5XLGMX,0.000700770847932726,0.003924316748423266,0.0032235459004905397,0.002662929222144359,0.008409250175192713,0.0011212333566923615,0.0030833917309039944,0.0025227750525578137,0.002242466713384723,0.006587245970567625,0.0009810791871058165
AXJYGUTPJ6YC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A39N38SJ4SPW94,0.0006866245536940401,0.0038450975006866246,0.0028838231255149684,0.0019225487503433123,0.006591595715462785,0.0006866245536940401,0.0013732491073880802,0.0010985992859104642,0.0006866245536940401,0.0030211480362537764,0.0006866245536940401
A1X9D35OHEP9FG,0.00033178500331785003,0.0061933200619332,0.00564034505640345,0.0022119000221190004,0.011059500110595002,0.0013271400132714001,0.0015483300154833,0.00210130502101305,0.0013271400132714001,0.006525105065251051,0.0009953550099535502
A13OAZH7U7HFF4,0.0005096468875136512,0.003349108117946851,0.004222788496541682,0.0015289406625409539,0.006661812886785585,0.00036403349108117945,0.002002184200946487,0.0008736803785948308,0.0007280669821623589,0.004732435384055333,0.000691663633054241
A11EL5LWS2L1HX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APY2D74NQIQ7W,0.0006929740134744947,0.00465832531280077,0.003233878729547642,0.0011934552454282963,0.009817131857555342,0.0006544754571703561,0.0019249278152069298,0.0008854667949951876,0.0011934552454282963,0.005620789220404235,0.0007699711260827719
A3IC7ZQ257WUNV,0.0,0.00019418104145765236,0.0002589080552768698,6.472701381921745e-05,0.002459626525130263,0.0,9.709052072882618e-05,3.2363506909608725e-05,0.0011003592349266966,0.001553448331661219,0.0002589080552768698
A1CUK9RG3RW1DY,0.0008873114463176575,0.0033717834960070984,0.004525288376220053,0.0035048802129547473,0.005368234250221828,0.002484472049689441,0.002883762200532387,0.0024401064773735583,0.001419698314108252,0.004702750665483584,0.0011978704525288377
A3FEPWQ93EKNL0,0.0005560189046427579,0.001807061440088963,0.002363080344731721,0.0008340283569641367,0.009591326105087573,0.00013900472616068947,0.0008340283569641367,0.0008340283569641367,0.0004170141784820684,0.0037531276063386154,0.0005560189046427579
A2BCXZKY9Y7BF6,0.0,0.0008097165991902834,0.0008097165991902834,0.0,0.008906882591093117,0.0,0.0008097165991902834,0.0,0.0008097165991902834,0.0072874493927125505,0.0008097165991902834
AX29XXI8QOSC6,0.0025252525252525255,0.011363636363636364,0.0031565656565656565,0.004419191919191919,0.011994949494949494,0.001893939393939394,0.007575757575757576,0.001893939393939394,0.001893939393939394,0.01452020202020202,0.001893939393939394
A1NDM9R54FJMPW,0.0005134524543027316,0.0030293694803861164,0.0023105360443622922,0.0008215239268843705,0.00831792975970425,0.0006161429451632779,0.002259190798932019,0.0013349763811871022,0.0011809406448962825,0.0043643458615732185,0.0006161429451632779
A1S9N071I5RPE9,0.0012845215157353885,0.004816955684007707,0.00449582530507386,0.0009633911368015414,0.010276172125883108,0.0009633911368015414,0.0038535645472061657,0.0019267822736030828,0.0009633911368015414,0.00674373795761079,0.0006422607578676942
A20OJFEDEPK5SU,0.00449925012497917,0.009331778036993834,0.0047075487418763535,0.0024995834027662055,0.01878853524412598,0.0009581736377270455,0.0038743542742876187,0.002249625062489585,0.0038743542742876187,0.01003999333444426,0.0024995834027662055
A2SKQU23TNJKTB,0.0008791005413408597,0.0037477444130847174,0.0031925230185536483,0.001017905889973627,0.009253689908851155,0.0003701475963540462,0.0016656641835932078,0.0008328320917966039,0.0009253689908851155,0.004950724101235367,0.0009716374404293712
A3QEBRCOTOBU6V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMHSZPFIQZKCP,0.0001479946721918011,0.0010359627053426078,0.0010359627053426078,0.0007399733609590055,0.003107888116027823,0.0002959893443836022,0.0019239307384934143,0.0,0.0,0.002959893443836022,0.0002959893443836022
A3T021IZ1409ZH,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.007874015748031496,0.0,0.0,0.0
A2JPUXT8WS5YVX,0.0005874947545111204,0.005623164078892153,0.002853545950482585,0.001678556441460344,0.00629458665547629,0.0003357112882920688,0.0010071338648762064,0.0003357112882920688,0.000419639110365086,0.004616030214015947,0.0006714225765841376
A1XV3WQ8OY7VVW,0.002968337730870712,0.008575197889182058,0.004617414248021108,0.002638522427440633,0.015171503957783642,0.0009894459102902375,0.002968337730870712,0.0009894459102902375,0.002308707124010554,0.007585751978891821,0.002638522427440633
A1OBB3PWYWK9KK,0.002161383285302594,0.008645533141210375,0.00792507204610951,0.002881844380403458,0.007204610951008645,0.0036023054755043226,0.005763688760806916,0.0036023054755043226,0.001440922190201729,0.00792507204610951,0.001440922190201729
A1DF8MGECR4ZK8,0.0038684719535783366,0.007736943907156673,0.008381689232753063,0.0019342359767891683,0.0070921985815602835,0.0012894906511927789,0.003223726627981947,0.0006447453255963894,0.0019342359767891683,0.005802707930367505,0.0006447453255963894
AFWJT2RB6Y4SZ,0.00022825838849577722,0.0057064597123944304,0.00045651677699155445,0.002054325496461995,0.005249942935402876,0.00022825838849577722,0.00022825838849577722,0.0006847751654873316,0.00022825838849577722,0.0038803926044282126,0.0009130335539831089
AWJ4EHRKDZ53X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A31D4OCLMV4K5K,0.00018736416098328712,0.003559919058682455,0.0024357340927827326,0.0016113317844562692,0.006295435809038447,0.00018736416098328712,0.0011616577980963802,0.0004871468185565465,0.00041220115416323167,0.006370381473431762,0.00037472832196657423
A1I8KRIXSGZXX2,0.0,0.004132231404958678,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0
A2YKYAZYVWOXBO,0.0028169014084507044,0.013028169014084507,0.004577464788732394,0.004929577464788733,0.022535211267605635,0.002112676056338028,0.0028169014084507044,0.004577464788732394,0.00528169014084507,0.013028169014084507,0.0024647887323943664
ADNAVIZ9SABYS,0.0006940160394818014,0.004164096236890808,0.003932757557063541,0.0011566933991363356,0.00663170882171499,0.00015422578655151142,0.0020049352251696483,0.00038556446637877856,0.0004626773596545342,0.004935225169648365,7.711289327575571e-05
A12JZYXJMB6BG4,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A16LTU114BWG76,0.001522359657469077,0.002283539486203616,0.001522359657469077,0.000570884871550904,0.01027592768791627,0.00019029495718363463,0.0017126546146527116,0.00038058991436726926,0.0007611798287345385,0.003996194100856327,0.000570884871550904
A1RWXE4FE0N6SS,0.0,0.004310344827586207,0.0,0.0,0.008620689655172414,0.004310344827586207,0.0,0.004310344827586207,0.0,0.0,0.0
A2Z0K8BA0U0VI3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1NM3VA211XXEN,0.0,0.0,0.0,0.0,0.0017391304347826088,0.0,0.0,0.0,0.0,0.0017391304347826088,0.0
ADR5NXD0FGONS,0.00041004613018964635,0.0011276268580215274,0.0007175807278318811,0.0006150691952844695,0.0023577652485904663,0.00030753459764223473,0.0006150691952844695,0.00030753459764223473,0.00041004613018964635,0.001230138390568939,0.00020502306509482317
A36PJP7KXXI184,0.0012339819648789748,0.004841006169909824,0.003939250118652112,0.0017560512577123872,0.009254864736592311,0.0008542952064546749,0.0016136687233032749,0.0015662078785002372,0.001044138585666825,0.005220692928334125,0.0009492168960607499
A34UFMGVNCFKVV,0.00048567265662943174,0.004371053909664886,0.0029140359397765905,0.0014570179698882952,0.007285089849441476,0.0,0.0029140359397765905,0.0009713453132588635,0.0,0.003885381253035454,0.0009713453132588635
A3M706WDRF9W4E,0.0,0.00012764871074802145,0.0002552974214960429,0.00012764871074802145,0.05220832269594077,0.0,0.0002552974214960429,0.00012764871074802145,0.02552974214960429,0.025912688281848353,0.00038294613224406433
A2N9Q1IHLP4LGI,0.0007883565797453002,0.0036992116434202546,0.002122498483929654,0.0015767131594906004,0.007459066100667071,0.0006670709520921771,0.0013947847180109157,0.00048514251061249243,0.000545785324439054,0.005761067313523348,0.00048514251061249243
A3DBG3IETULYCN,0.0,0.010582010582010581,0.005291005291005291,0.010582010582010581,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0
A2O5D7QT0XKCEG,0.0014243453489646105,0.006793031664292758,0.004565209451809649,0.002045213834410723,0.009422592308535116,0.0010591285928198385,0.0022278222124831088,0.002446952266169972,0.0022643438880975857,0.0061356415032321684,0.002118257185639677
A29GNU19VJN3Q6,0.00015989255220491829,0.002078603178663938,0.0004796776566147549,0.00131111892808033,0.0012471619071983628,0.001982667647340987,0.00044769914617377125,0.0005756131879377059,0.00012791404176393465,0.0009593553132295098,0.00044769914617377125
A1WJ1S1LXP47NH,0.0003034492059745777,0.0034728075794868336,0.0018544118142890858,0.0008429144610404936,0.005428369129100779,0.0003708823628578172,0.0005731818335075356,0.0005394652550659159,0.0002360160490913382,0.00394483967766951,0.0005057486766242962
A2RI0A23GBPJSD,0.0011976047904191617,0.0029940119760479044,0.0005988023952095808,0.0011976047904191617,0.004790419161676647,0.0011976047904191617,0.0011976047904191617,0.0017964071856287425,0.0005988023952095808,0.0017964071856287425,0.0005988023952095808
A3I5AH4959TUYF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2S3SV1LQTKJ8K,0.0,0.0031925343811394892,0.0007367387033398821,0.0004911591355599214,0.007858546168958742,0.0,0.0002455795677799607,0.0,0.0002455795677799607,0.004666011787819254,0.0
A3CHEPE7BQHSY7,0.0,0.0037593984962406013,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0
AL8XTNQ7MQH5F,0.0,0.0009433962264150943,0.0047169811320754715,0.0,0.009433962264150943,0.0009433962264150943,0.002830188679245283,0.0,0.0009433962264150943,0.0047169811320754715,0.0009433962264150943
A19H44LQJ0TEXF,9.441979038806533e-05,0.005051458785761496,0.004154470777074875,0.0010858275894627513,0.00882825040128411,0.0007553583231045227,0.00283259371164196,0.001557926541403078,0.0008969880086866207,0.009253139458030404,0.00070814842791049
A53LV70R73Q73,0.0,0.004424778761061947,0.008849557522123894,0.0,0.01327433628318584,0.0,0.0,0.0,0.0,0.004424778761061947,0.0
AHN0AVRM65XB0,0.001015697137580794,0.0025392428439519853,0.0034626038781163434,0.0023545706371191134,0.005170821791320407,0.0009233610341643582,0.0017543859649122807,0.0018467220683287165,0.0011542012927054479,0.005124653739612188,0.0008771929824561404
A5X1KZ9CCHREK,0.00046502358333886935,0.003587324785756992,0.002391549857171328,0.00099647910715472,0.007706105095329835,0.000597887464292832,0.0008636152262007573,0.0006643194047698133,0.000597887464292832,0.0034544609048030293,0.000597887464292832
AEDV0CBBPU0RE,0.0,0.0,0.005361930294906166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZVI1B5Z5L56N,0.00017352073572791948,0.0017352073572791948,0.0017352073572791948,0.0005205622071837585,0.005032101336109665,0.00017352073572791948,0.0006940829429116779,0.00034704147145583897,0.00017352073572791948,0.00329689397883047,0.0005205622071837585
A1CPVTZAK27YSF,0.0,0.0,0.0,0.0,0.055161544523246654,0.0,0.0,0.0007880220646178094,0.026792750197005517,0.027580772261623327,0.0
A1HJAT4A0FVIOZ,0.0,0.0031733439111463705,0.0019833399444664813,0.00218167393891313,0.006941689805632686,0.0009916699722332407,0.0015866719555731853,0.0015866719555731853,0.0005950019833399445,0.004561681872272907,0.00019833399444664816
A14AKM0M9VIDCG,7.836069427575128e-05,0.0007836069427575128,0.0005485248599302589,0.00035262312424088076,0.0025467225639619166,7.836069427575128e-05,0.00023508208282725385,0.00011754104141362693,0.0003918034713787564,0.0009011479841711398,0.00011754104141362693
A3QUWIT972BYUH,0.0,0.002053388090349076,0.0,0.0,0.014373716632443531,0.0,0.01026694045174538,0.002053388090349076,0.002053388090349076,0.012320328542094456,0.0
A3I668PEONUFH0,0.0003667033370003667,0.0014668133480014668,0.0011001100110011,0.0003667033370003667,0.009534286762009535,0.0007334066740007334,0.0003667033370003667,0.0007334066740007334,0.0,0.0018335166850018336,0.0
A3JG44GC9BIM58,0.0,0.0,0.0,0.0,0.0028328611898017,0.0,0.0028328611898017,0.0,0.0,0.0,0.0
A1PZIN8H1VI6SY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1B14CS9DW7008,3.395931673854722e-05,0.00027167453390837776,0.00023771521716983054,0.0,0.0014262913030189833,0.0,0.0004414711176011139,0.00010187795021564166,0.0006452270180323971,0.0005093897510782083,0.00023771521716983054
A2GFLJDDJ33MI4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASWRCA8J5G771,0.0006733553296074338,0.003299441115076426,0.003366776648037169,0.0016160527910578412,0.010032994411150764,0.0010100329944111508,0.0024914147195475053,0.0012120395932933808,0.0022894081206652752,0.005588849235741701,0.0011447040603326376
A3IEFYBAJDK48K,0.00032896089477363376,0.0032073687240429293,0.0034129692832764505,0.002261606151568732,0.006455857559932563,0.0010280027961676057,0.0021382458160286197,0.0016859245857148732,0.0008224022369340845,0.006126896665158929,0.0006579217895472675
AJMWITY1XT7H7,0.00012923235978288964,0.005556991470664254,0.00286895838718015,0.008787800465236495,0.002145257172395968,0.006823468596536573,0.0016283277332644094,0.0018609459808736108,0.000361850607392091,0.0023261824760920135,0.001059705350219695
A2HC9549CZAKNN,0.0,0.0006335128286347799,0.004751346214760849,0.0006335128286347799,0.004117833386126069,0.0,0.0028508077288565093,0.0,0.0028508077288565093,0.004751346214760849,0.0006335128286347799
A8RDXT4ZILHQT,0.000881575080811049,0.0058771672054069935,0.0014692918013517484,0.0023508668821627977,0.012342051131354687,0.0014692918013517484,0.000881575080811049,0.0023508668821627977,0.0011754334410813989,0.00969732588892154,0.001763150161622098
ATADQXPHL10Y8,0.0004279382546232615,0.00409598043710836,0.0031178358551123336,0.0036680421824850985,0.005563197310102399,0.000672474400122268,0.0023230933822405626,0.001039278618370778,0.0010698456365581537,0.00761118752865658,0.001039278618370778
A28JBDTFGFJ5NR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4T4577P6JL6R,0.00012067578439259856,0.0006033789219629927,0.0005631536604987933,0.0006033789219629927,0.0016090104585679806,0.00016090104585679806,0.0004827031375703942,0.00012067578439259856,8.045052292839903e-05,0.001246983105390185,8.045052292839903e-05
A272X64FOZFYLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2F0A4FIVT9M3O,0.0,0.0,0.0030257186081694403,0.0,0.012102874432677761,0.0,0.0015128593040847202,0.0,0.0,0.007564296520423601,0.0015128593040847202
A2BRZKFG6WAVER,0.0001011906769656289,0.00033730225655209634,0.00037103248220730597,0.00013492090262083852,0.0020575437649677877,6.746045131041926e-05,3.373022565520963e-05,0.0001011906769656289,3.373022565520963e-05,0.00033730225655209634,0.00023611157958646745
A203C9REA20IT3,0.00024244383384515922,0.0034750282851139487,0.00299014061742363,0.0007273315015354777,0.009940197187651528,0.0003232584451268789,0.0009697753353806369,0.00048488766769031843,0.00016162922256343946,0.00921286568611605,0.0007273315015354777
