mtkid,HarmVirtue,HarmVice,FairnessVirtue,FairnessVice,IngroupVirtue,IngroupVice,AuthorityVirtue,AuthorityVice,PurityVirtue,MoralityGeneral,PurityVice
A38DXFI1TZA295,0.0001892720596585532,0.0013249044176098725,0.0023469735397660596,0.0005678161789756597,0.0034447514857856684,3.785441193171064e-05,0.000529961767043949,0.000416398531248817,0.0003028352954536851,0.0022334103039709278,0.0003785441193171064
A102VHF4S7WXQF,0.0012091898428053204,0.0036275695284159614,0.0048367593712212815,0.0036275695284159614,0.010882708585247884,0.0012091898428053204,0.0012091898428053204,0.0024183796856106408,0.0012091898428053204,0.006045949214026602,0.0
ATOV0H5KQHI29,0.0,0.0005666792595391009,6.29643621710112e-05,6.29643621710112e-05,0.000629643621710112,0.0,0.00018889308651303362,0.0002518574486840448,0.0,0.0005666792595391009,6.29643621710112e-05
A1VFRCYMWGWWCZ,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806
AT7QJKGCPSO6J,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A3EHI7J2E5DSJK,0.0,0.001957481677061046,0.0010925479127782583,0.000500751126690035,0.002867938271042928,0.00013656848909728228,0.0005917967860882233,0.00027313697819456457,0.00022761414849547048,0.0026858469522465516,0.00022761414849547048
A1QJ2VPPZG16EG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1DNJ17PE2RYJZ,0.0031729243786356425,0.004759386567953464,0.004230565838180857,0.0037017451084082496,0.007403490216816499,0.0015864621893178213,0.0026441036488630354,0.0037017451084082496,0.0021152829190904283,0.007932310946589107,0.0
A2VX8B1CJXRN2,0.0,0.002926829268292683,0.0,0.0,0.009268292682926829,0.0,0.0004878048780487805,0.0,0.0004878048780487805,0.0,0.0004878048780487805
A2FIMENJ9UMN7M,0.0,0.0,0.0009380863039399625,0.0,0.0009380863039399625,0.0,0.0,0.0,0.0,0.00046904315196998124,0.0
A12WRJ2ZMDW3SU,0.0018689611397136611,0.003173707595740179,0.0015515903801396431,0.0018336977219832146,0.005077932153184287,0.0006347415191480358,0.001939487975174554,0.0020452782283658932,0.002115805063826786,0.005289512659566965,0.0018689611397136611
A2H5UA2MUBT4QX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
A3862RIFFUV141,0.0006922067072443012,0.006325337152404822,0.00513187731232844,0.0061582527747941285,0.0061582527747941285,0.003031387993794009,0.003556510323427617,0.0038429406850459483,0.0018379281537176273,0.007136889843656761,0.0014560210048931853
A32U64W0S9PUA3,0.0002948765204570586,0.002727607814227792,0.0032436417250276445,0.0008109104312569111,0.006266126059712496,0.00022115739034279396,0.0007371913011426465,0.0001474382602285293,0.0008109104312569111,0.005307777368227055,7.371913011426465e-05
AQBMXL3D39ZC0,0.000460431654676259,0.003510791366906475,0.001841726618705036,0.0010359712230215827,0.006733812949640288,0.0008057553956834532,0.0010359712230215827,0.0016115107913669065,0.0007482014388489208,0.005352517985611511,0.0010359712230215827
A3VY42IIJXD3IC,0.0,0.0024405125076266015,0.004270896888346553,0.0012202562538133007,0.010982306284319707,0.0,0.0006101281269066504,0.0,0.0,0.005491153142159854,0.0
A2YFTTVAH9AFXU,0.0002238513626951704,0.0036935474844703117,0.002518327830320667,0.001566959538866193,0.0068274665622026975,0.0005036655660641334,0.0007834797694330965,0.0012871453354972298,0.00039173988471654823,0.006995355084224076,0.0009513682914544742
AE87K978IXPYP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2E3UTEZNB9BN9,0.0,0.0038461538461538464,0.0,0.0038461538461538464,0.015384615384615385,0.0,0.0,0.0038461538461538464,0.0,0.0,0.0
A27GK6AHDNFW5Y,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0
AA6K05EFNJ3T0,0.0010245901639344263,0.005495529061102832,0.006240685543964232,0.0029806259314456036,0.008103576751117735,0.0013971684053651267,0.0023286140089418777,0.00419150521609538,0.0012108792846497764,0.005402384500745157,0.0026080476900149033
AO33H4GL9KZX9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUHRS2GFPRADF,0.0,0.0,0.00039952057530962844,0.00039952057530962844,0.0023971234518577705,0.00019976028765481422,0.0007990411506192569,0.0007990411506192569,0.0005992808629644426,0.000998801438274071,0.0
A3B919K25SR35,0.0,0.0018214936247723133,0.0,0.0018214936247723133,0.01639344262295082,0.0,0.0018214936247723133,0.0,0.0036429872495446266,0.0018214936247723133,0.0
AKX5RHHO8BIUX,0.0,0.006756756756756757,0.006756756756756757,0.0,0.010135135135135136,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0
A1PIGZNLSQMGNW,5.583784689262382e-05,0.0002791892344631191,0.00044670277514099056,0.00022335138757049528,0.00044670277514099056,0.0,0.00022335138757049528,0.00016751354067787147,5.583784689262382e-05,0.0005583784689262382,5.583784689262382e-05
A3HSONMX6LNZR4,0.0007436627004655975,0.003685980341438179,0.005431971029487843,0.006240300051733058,0.006240300051733058,0.004946973616140714,0.0044943093636833934,0.0039123124676668395,0.0013903259182617693,0.006337299534402483,0.0016813243662700465
A6N190372TE5T,0.0,0.002960331557134399,0.0041444641799881585,0.0005920663114268798,0.006512729425695678,0.0,0.0011841326228537595,0.0017761989342806395,0.0005920663114268798,0.002368265245707519,0.0011841326228537595
ACRTRQ23XH20E,0.002188183807439825,0.0,0.00437636761487965,0.0,0.005470459518599562,0.0,0.00437636761487965,0.0,0.00437636761487965,0.006564551422319475,0.0
A4CPMNA135GK4,0.0004987033712347895,0.004089367644125274,0.002593257530420906,0.0023937761819269898,0.006582884500299222,0.00039896269698783165,0.001994813484939158,0.001097147416716537,0.000997406742469579,0.0047875523638539795,0.001097147416716537
ACGZDI611LU0I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A3J2JDTVK5TN5S,0.0008401792382374906,0.0038741598207617627,0.00340739357729649,0.0014936519790888724,0.011109036594473487,0.0008401792382374906,0.0011202389843166542,0.0008401792382374906,0.0007468259895444362,0.005087752053771471,0.0009335324869305452
A23IRWAODQDAA7,0.0,0.00046040515653775324,0.00046040515653775324,0.0,0.00046040515653775324,0.0,0.00046040515653775324,0.0,0.0,0.00046040515653775324,0.00046040515653775324
A1S315FYTGY9GL,0.0,0.0,0.0,0.0,0.011494252873563218,0.011494252873563218,0.0,0.005747126436781609,0.0,0.011494252873563218,0.017241379310344827
A3BL2ZEODD79AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0
A28F1ZWZ9H0RHA,0.00026813759289052324,0.0019918792614724585,0.0027196812993181643,0.0011874664828008888,0.005554278709875124,0.0008427181490845017,0.0019918792614724585,0.0011491611123879567,0.0004979698153681146,0.005937332414004444,0.000344748333716387
A2NYDCQ3Y6QS4Q,0.0,0.0,0.0017152658662092624,0.0,0.003430531732418525,0.0017152658662092624,0.0,0.0017152658662092624,0.0,0.0017152658662092624,0.0
A3GAQNTZ1V1VO,0.0,0.003968253968253968,0.0,0.001984126984126984,0.0,0.0,0.0,0.0,0.001984126984126984,0.0,0.001984126984126984
AUFUUD4WG9CVO,0.0008561643835616438,0.004280821917808219,0.003638698630136986,0.0019263698630136985,0.011344178082191781,0.0010702054794520547,0.0014982876712328766,0.0006421232876712328,0.0014982876712328766,0.007705479452054794,0.0
A17485GZMUEVZ9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1KCC93NOV6TH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A3RS7UCO7CQ74R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A3774HPOUKYTX7,0.0008983717012914093,0.003537338573834924,0.0049691184727681074,0.005586749017405952,0.006316676024705222,0.003425042111173498,0.004211117349803481,0.0030320044918585067,0.0012633352049410444,0.005558674901740595,0.0007018528916339135
A1AZLJ3R5FQ9B7,0.0006393861892583121,0.0006393861892583121,0.0012787723785166241,0.0,0.005754475703324808,0.0,0.0,0.0,0.0,0.0012787723785166241,0.0
A3RFELKHWTBCB4,0.0005494505494505495,0.003785103785103785,0.004517704517704518,0.0027472527472527475,0.007509157509157509,0.0009157509157509158,0.002442002442002442,0.0015873015873015873,0.0008547008547008547,0.008241758241758242,0.0008547008547008547
AQH9FEEROUJUO,0.0022727272727272726,0.004166666666666667,0.0026515151515151517,0.0011363636363636363,0.009848484848484848,0.0003787878787878788,0.0015151515151515152,0.0015151515151515152,0.0015151515151515152,0.004924242424242424,0.0007575757575757576
A1G7T6PC3KNH4M,0.0004162330905306972,0.00437044745057232,0.0037460978147762745,0.0016649323621227888,0.006867845993756503,0.0002081165452653486,0.002705515088449532,0.0012486992715920915,0.0008324661810613944,0.006867845993756503,0.0004162330905306972
A8YVGN8FQ3VH4,0.0004970178926441351,0.0014910536779324055,0.002982107355864811,0.0,0.008449304174950299,0.0,0.0034791252485089465,0.0,0.0009940357852882703,0.008449304174950299,0.0004970178926441351
A1M8GE34UYSUCB,0.0,0.00980392156862745,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.004901960784313725,0.004901960784313725,0.0
A1CW0W7Q2NLDDJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHEEMGVMGEMEQ,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A3IU2E7QCWYEZI,0.0,0.0,0.0,0.0,0.014423076923076924,0.0,0.0,0.0,0.0,0.004807692307692308,0.004807692307692308
A2HSCKH5NKN5LP,0.0,0.0035087719298245615,0.0035087719298245615,0.0035087719298245615,0.010526315789473684,0.0,0.0035087719298245615,0.0,0.0035087719298245615,0.007017543859649123,0.0
A222R4PNCF08OF,0.0,0.0,0.004052684903748734,0.0,0.0070921985815602835,0.0,0.004052684903748734,0.0,0.0010131712259371835,0.0070921985815602835,0.0
A3V0DBGRRC1B67,0.0,0.004481792717086834,0.0056022408963585435,0.0005602240896358543,0.004481792717086834,0.002240896358543417,0.0067226890756302525,0.0033613445378151263,0.002240896358543417,0.008963585434173669,0.0028011204481792717
A1XJKGLSPFWRBT,0.00014501160092807424,0.004060324825986079,0.002900232018561485,0.0017401392111368909,0.006235498839907192,0.0008700696055684454,0.001160092807424594,0.000580046403712297,0.00014501160092807424,0.0063805104408352666,0.0004350348027842227
A2WYCY1FMQOD5F,0.0003111629716063788,0.008945935433683392,0.0014391287436795021,0.0018280824581874758,0.007545702061454687,0.0004667444574095683,0.0010112796577207313,0.0013613380007779074,0.0008945935433683392,0.005095293660054454,0.0009723842862699338
A1YKFB1EKM08EV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2S96ZZ70YFPSK,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0
A2ETY1O927Z1IF,0.0,0.00018450184501845018,0.0007380073800738007,0.0,0.001107011070110701,0.0,0.0,0.0,0.0,0.00036900369003690036,0.0
ANWY0TG55MWW9,0.0012553351744915891,0.003263871453678132,0.0035149384885764497,0.0010042681395932714,0.02334923424554356,0.00025106703489831785,0.002008536279186543,0.0012553351744915891,0.0007532011046949536,0.009038413256339443,0.0005021340697966357
ACSZKZPBGYYKO,0.0002682197869568549,0.0038317112422407845,0.002720514981990957,0.0009579278105601961,0.007241934247835083,0.0006130737987585256,0.0006513909111809334,0.000498122461491302,0.00042148823664648634,0.005096175952180244,0.0003831711242240785
A4YG74WC1EK5V,0.00044081992506061276,0.002534714569098523,0.002975534494159136,0.001487767247079568,0.008155168613621335,0.0004959224156931894,0.001102049812651532,0.0008816398501212255,0.00044081992506061276,0.006942913819704651,0.000275512453162883
A1FD2PO9OQ2LY8,0.0006561679790026247,0.005249343832020997,0.0032808398950131233,0.0,0.005249343832020997,0.0006561679790026247,0.0,0.0,0.0,0.001968503937007874,0.0
A1BRPPNBN3LKU5,0.0004015347550637994,0.00236459355759793,0.00223074863924333,0.0007138395645578656,0.006335326135451057,0.0006246096189881324,0.0016507539930400643,0.0010261443740519319,0.0008476844829124655,0.0037476577139287947,0.0002676898367091996
A1U3TT3VMH9FU9,0.003041144901610018,0.007155635062611807,0.004472271914132379,0.001967799642218247,0.014490161001788909,0.0008944543828264759,0.002146690518783542,0.0017889087656529517,0.0032200357781753132,0.005008944543828265,0.0017889087656529517
A3CA7SCTM4H9IO,0.0,0.003054989816700611,0.0015274949083503055,0.0010183299389002036,0.006109979633401222,0.0,0.0010183299389002036,0.0,0.0,0.003564154786150713,0.0
AKN67C89B5QW5,0.00016007043098963545,0.004521989675457201,0.0024010564648445317,0.0017607747408859898,0.006522870062827644,0.00044019368522149745,0.0011204930169274481,0.0009204049781904038,0.0006802993317059507,0.004762095321941654,0.0004001760774740886
ACN0C9HPYDTED,0.0037002775208140612,0.005550416281221091,0.011100832562442183,0.009250693802035153,0.009250693802035153,0.004625346901017576,0.0064754856614246065,0.0064754856614246065,0.0074005550416281225,0.009250693802035153,0.0009250693802035153
AXY0D2AMLKE2A,0.00045657930782576936,0.004931056524518309,0.0025568441238243084,0.002191580677563693,0.0070313213405168475,0.0005478951693909232,0.0009131586156515387,0.0015523696466076158,0.0002739475846954616,0.005022372386083463,0.00045657930782576936
A2DKE3NCEA5W79,0.00013245033112582781,0.002913907284768212,0.0033112582781456954,0.0010596026490066225,0.004635761589403974,0.00013245033112582781,0.0010596026490066225,0.0005298013245033113,0.0007947019867549669,0.005033112582781457,0.00039735099337748344
A38N2MBXP7IOPS,0.0006752411575562701,0.006109324758842444,0.0030868167202572345,0.004308681672025723,0.006173633440514469,0.0013504823151125403,0.0029581993569131834,0.0021543408360128616,0.0012540192926045017,0.0071704180064308684,0.0016398713826366559
A3H5HW66S1BKID,0.0001784121320249777,0.0020220041629497474,0.0010704727921498661,0.0010110020814748737,0.022360987213797204,0.00047576568539994053,0.0012488849241748439,0.0010110020814748737,0.0008920606601248885,0.0037466547725245316,0.0005947071067499256
A3JPYCC2U4D9CZ,0.0,0.0,0.0018365472910927456,0.0,0.006427915518824609,0.0,0.0,0.0,0.0,0.0027548209366391185,0.0
A5OBJUPZLVOKG,0.0012550988390335738,0.007373705679322246,0.004235958581738312,0.0026670850329463445,0.01004079071226859,0.0006275494195167869,0.0014119861939127707,0.0018826482585503608,0.0009413241292751804,0.009570128647631002,0.0010982114841543772
A318574M8Q965P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADA69G66J3524,0.0006925945657964837,0.0035162493340436867,0.002131060202450719,0.0017581246670218434,0.008524240809802876,0.0009589770911028237,0.0014384656366542355,0.0011188066062866276,0.0010122535961640917,0.004421949920085242,0.0011188066062866276
A1T9XW8SNUDDY7,0.0012520593080724877,0.003690280065897858,0.002240527182866557,0.0007907742998352553,0.015551894563426689,0.0007907742998352553,0.0017792421746293246,0.00039538714991762766,0.0005930807248764415,0.004810543657331137,0.00039538714991762766
A1RAMKQ7DTZSY9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1SOQ9Q35SASE4,0.0,0.023622047244094488,0.007874015748031496,0.0,0.007874015748031496,0.0,0.0,0.0,0.007874015748031496,0.0,0.0
A17K1CHOI773VZ,0.001056338028169014,0.004225352112676056,0.0035211267605633804,0.007394366197183098,0.005985915492957746,0.0024647887323943664,0.0017605633802816902,0.0017605633802816902,0.0,0.007746478873239437,0.001056338028169014
A3HZIPKSCYU7ZI,0.0017730496453900709,0.0035460992907801418,0.005319148936170213,0.0017730496453900709,0.01773049645390071,0.0,0.0017730496453900709,0.0,0.0035460992907801418,0.005319148936170213,0.0
A20MO1430Z8C18,0.00022372079644603535,0.00620026207293298,0.005784780593818914,0.0035475726293585606,0.005561059797372879,0.0009268432995621465,0.0036434529706925755,0.001342324778676212,0.0009588034133401515,0.007830227875611237,0.0014062450062322222
AOTIV8H84F69E,0.0004919719128762467,0.003577977548190885,0.00818462364148665,0.002683483161143164,0.006172011270629277,0.0009839438257524934,0.0037121517062480435,0.0023704101256764613,0.0024598595643812336,0.009034393309181986,0.0018337134934478287
A1PNQWE4UAI1P2,0.0003506311360448808,0.002805049088359046,0.0035063113604488078,0.001402524544179523,0.005960729312762973,0.0007012622720897616,0.001402524544179523,0.0017531556802244039,0.0,0.002805049088359046,0.0003506311360448808
A1IIDR9HLUB1MR,0.0,0.0,0.0,0.0,0.0,0.0,0.001440922190201729,0.0,0.0,0.001440922190201729,0.0
A5DC16SOZSECI,0.000714597641827782,0.002858390567311128,0.0025407916153876694,0.0015085950216364287,0.0051609829687562035,0.00031759895192345867,0.0009924967247608083,0.0006748977728373496,0.000595498034856485,0.0035332883401484774,0.0005557981658660526
A27O2IILV3S5YS,0.0006364472102397285,0.004136906866558235,0.0032175942295452936,0.004172265044904887,0.005763383070504208,0.002616505197652217,0.0033943851212785516,0.0031468778728519905,0.0013082525988261085,0.00537444310869104,0.0008132381019729864
A2BA753YMXLDAP,0.0,0.013605442176870748,0.003401360544217687,0.01020408163265306,0.017006802721088437,0.003401360544217687,0.003401360544217687,0.01020408163265306,0.0,0.013605442176870748,0.0
AJZT40UH0HWQ3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1CSHXVJJ8BPHH,0.0007520210565895845,0.003149088174468885,0.0028200789622109417,0.0025850723820266966,0.005546155292348186,0.0006110171084790374,0.0012690355329949238,0.0011280315848843769,0.0008460236886632825,0.004418123707463809,0.0009400263207369807
A3CXK1KSRGU27V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8298177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A17SHUZEBPYOO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2WKEUKBXD5EMV,0.0,0.0014705882352941176,0.0,0.0,0.0029411764705882353,0.0,0.0,0.0,0.0,0.0029411764705882353,0.0
A1YZJTC04W0A01,0.0011570726063060456,0.00202487706103558,0.004917558576800694,0.0014463407578825572,0.0069424356378362745,0.0,0.0014463407578825572,0.0005785363031530228,0.0005785363031530228,0.005206826728377205,0.0002892681515765114
A1XBAS3AXLFB5F,0.001080003323087148,0.006230788402425854,0.00423693611364958,0.0024923153609703414,0.010966187588269503,0.000664617429592091,0.001329234859184182,0.0011630805017861594,0.0009969261443881366,0.006313865581124865,0.0008307717869901138
A2KPT0PEUEXCC4,0.00037835792659856227,0.00037835792659856227,0.00037835792659856227,0.00037835792659856227,0.0011350737797956867,0.00037835792659856227,0.0,0.00037835792659856227,0.0,0.0011350737797956867,0.0
AF6SPK6UEL3,0.0006868131868131869,0.0026785714285714286,0.0040521978021978025,0.002129120879120879,0.009684065934065934,0.0002747252747252747,0.0019917582417582416,0.002197802197802198,0.0013736263736263737,0.005013736263736264,0.0011675824175824176
A2VLTSW6CXIUMR,0.0007016312927556569,0.0029819329942115417,0.004385195579722855,0.003858972110156113,0.00789335204350114,0.0019294860550780565,0.0029819329942115417,0.0036835642869671986,0.001578670408700228,0.006139273811611998,0.0008770391159445711
A3APKUC67F9IMW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A22QD6M0A2C77C,0.0,0.0,0.006666666666666667,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AEF74ZYJTTEIA,0.0,0.015037593984962405,0.0037593984962406013,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0
A610SH5RY1NG1,0.0006345177664974619,0.005710659898477157,0.0038071065989847717,0.006345177664974619,0.0019035532994923859,0.0006345177664974619,0.0038071065989847717,0.0031725888324873096,0.0031725888324873096,0.00951776649746193,0.004441624365482234
A3VKJDDU7MMUVD,0.0009274287039183863,0.004405286343612335,0.005564572223510317,0.0018548574078367725,0.010665430095061441,0.0,0.002318571759795966,0.001159285879897983,0.0018548574078367725,0.00741942963134709,0.0004637143519591931
AMTTB8JUWRRM7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612
A147B5FTAKXVPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A28SVE690PQ5P7,0.0,0.0,0.0,0.0,5.19588485919152e-05,0.0,0.0,0.0,0.0,5.19588485919152e-05,0.0
A1PYK3QS7O93XA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2CF2BD4Q0ZDJN,0.0020297699594046007,0.008457374830852503,0.005412719891745603,0.010148849797023005,0.0064276048714479025,0.0020297699594046007,0.0037212449255751017,0.003044654939106901,0.0010148849797023004,0.006765899864682003,0.0006765899864682003
